"","TS001","TS002","TS003","TS004","TS005","TS007","TS008","TS009","TS010","TS011","TS012"
"TMEM164",21.3229492081855,24.6665017023353,21.7168302211137,24.6922595476642,47.6099463816279,40.9439175428487,31.3278089302834,26.6453402289673,29.7027038845276,41.2788880752105,28.4181841248016
"LIF",1.29229995201124,3.52378595747647,2.39523862732872,5.33128331142751,5.16051866374289,1.0856341772725,12.5575605416748,8.01101732374179,2.50022759970771,8.08923455076171,3.14360443858425
"ADRA2B",10.0153246280871,32.5431997249297,5.10984240496793,5.75217409917179,8.48988554357701,75.9943924090752,89.0925874219874,10.2750004804514,2.80025491167263,7.25651922935977,5.78423216699502
"ADRA2C",19.3844992801686,13.058736195354,12.4552408621093,9.119300401126,7.49107547962677,9.61561699869931,5.68394845570542,12.0165259856127,8.10073742305297,8.08923455076171,10.6882550911864
"SYT5",13.8922244841209,28.6048507136325,6.54698558136516,5.75217409917179,0.166468343991706,0.155090596753215,0.396554543421309,0.174152550516126,0,0.118959331628849,0.12574417754337
"WNT3",28.4305989442473,25.2883462830664,7.3453984571414,6.73425260390843,1.33174675193365,0.310181193506429,0.660924239035515,0.696610202064504,0.200018207976617,0.237918663257697,1.2574417754337
"WNT2",9.0460996640787,19.6917450564861,1.75650832670773,3.92831401894659,0.499405031975118,0.310181193506429,1.45403332587813,0.522457651548378,0.300027311964925,0,0.88020924280359
"WNT4",5.81534978405059,6.42572733422179,4.47111210434694,7.15514339165271,7.32460713563506,3.41199312857072,2.51151210833495,7.48855967219341,5.40049161536865,2.02230863769043,3.89806950384447
"USE1",41.3535984643598,25.4956278099768,17.2457181167668,20.7639455287177,15.4815559912287,17.9905092233729,9.78167873772562,14.4546616928384,8.10073742305297,11.0632178414829,12.574417754337
"POU3F1",12.9229995201124,17.4116482604719,10.2196848099359,8.27751882563745,0.665873375966824,2.01617775779179,1.45403332587813,1.21906785361288,0.500045519941541,4.16357660700971,1.00595342034696
"RIN3",56.8611978884947,53.2713524159677,97.4063708447012,73.9364817137447,116.028435762219,133.067732014258,96.8914934426064,95.9580553343854,137.412508879936,101.472309879408,106.002341669061
"TUBG2",34.2459487282979,29.2266952943636,29.8606415540314,26.7967134863856,34.6254155502749,39.3930115753165,44.4141088631866,47.1953411898701,37.0033684756741,38.1859454528604,36.9687881977508
"ACTN3",13.2460745081152,38.5543640053307,15.6488923652143,9.96108197661455,0,0,0.132184847807103,0.522457651548378,0,0.713755989773092,0.88020924280359
