"","TS001","TS002","TS003","TS004","TS005","TS007","TS008","TS009","TS010","TS011","TS012"
"PVRL1",13.7437483773026,21.0786441461408,17.5394619436262,13.4940955773632,29.1079459045776,22.9266770912948,21.1884424897942,19.6580321876611,17.6985446493604,20.3067860328041,17.2763241697396
"IGSF8",201.574976200439,139.162069005644,197.016542349525,132.952352214863,149.914334109703,235.947392052133,139.310837447868,161.439414780084,204.496137658412,181.319172328411,253.342127710456
"ITGB5",47.2221098091937,72.2696370724828,61.236914544557,91.1916774807074,135.949250236409,90.4920499762364,93.1276454341851,135.344681787614,174.601186592653,120.87944821894,96.4045264738904
"ITGB4",11.6293255500253,17.8523210625478,10.7353603275643,13.7781818000446,8.24444710592081,5.61779504886031,10.0232751897829,15.8308046820988,4.21830597860402,4.68618139218557,11.3417089969283
"ITGB8",78.9384522183536,64.7415498774325,107.656007791913,96.0211432662901,196.688952384111,184.02074592483,126.876901136492,101.421528897402,151.767312925862,148.395744085876,114.735893341019
"FASN",167.391807159455,372.747860257776,254.624602698849,216.899831017197,281.488979759296,251.434286511154,256.037586493441,201.277373815256,165.155849292736,441.101843351621,350.010414858694
"PMAIP1",15.85817120458,10.7544102786433,8.92093322994781,6.10785378764863,0.841270112849063,0.455496895853539,2.28378422045686,0.695859546465881,0.733618431061569,1.56206046406185,0.527521348694339
"GADD45A",25.7254777318742,18.0674092681207,20.1099003319163,36.5050796145511,24.3968332726228,23.8376708830019,40.7274852648139,43.3172567675011,26.0434543026857,24.9929674249897,18.1994865299547
"CRISPLD2",99.7302766865806,84.5296647901361,42.9414413102573,190.053682973811,320.523912995493,121.921335790131,226.094637825229,337.491880035952,123.706407937757,104.057258605967,247.275632200471
"RHBDL3",14.4485559863951,15.7014390068192,11.3401693601032,10.0850609051873,1.68254022569813,0.151832298617846,0.761261406818952,0.869824433082351,0.550213823296177,0.600792486177637,0.791282023041508
"FBXO41",16.5629788136724,43.8779939368645,39.3125871150243,31.6756138289685,43.4095378230116,33.0994410986905,32.8611173943514,33.4012582303623,25.5849427832722,30.8807337895305,23.2109393425509
"SLC45A4",68.7187418865132,130.343452577156,107.353603275643,70.3113401136296,79.4158986529515,94.2878574416826,70.5435570318895,67.6723408938069,110.226169267001,111.146609942863,78.7325612926301
"DHH",92.6822005956562,83.4542237622718,114.913716182379,79.9702716847948,134.26671001071,153.502453902643,119.137410167166,100.02980980447,188.448234478941,151.039231025058,128.055807395551
"DSC2",2.46682663182355,4.73194052260304,4.83847226031068,4.40333645156064,3.19682642882644,1.06282609032492,1.90315351704738,1.04378931969882,0.733618431061569,7.08935133689611,2.11008539477736
"SERPINA5",1862.45410702678,2296.92694731263,2829.29665421667,2754.92614445221,4857.32537756792,4767.23051200314,3247.16053078624,2299.98976595635,4174.65568195586,3422.47447675952,4388.9776211369
"WNT6",21.4966320773195,15.0561743901006,9.67694452062136,7.10215556703329,15.6476240989926,10.9319255004849,16.6208740488805,4.34912216541176,12.2881087202813,16.9423481102094,25.9804264231962
"WNT7A",8.81009511365553,19.7881149127036,7.86251742300485,5.11355200826397,0,0.151832298617846,0.126876901136492,0,0,0,0
"WNT7B",3.17163424091599,4.73194052260304,3.17524742082888,2.13064667010999,0,0,0.380630703409476,0.17396488661647,0.0917023038826961,0,0
"ZFPM1",38.4120146955381,47.7495816371761,55.3400264773034,28.5506653794738,42.9047757553022,49.6491616480358,51.2582680591428,42.4474323344187,51.0781832626617,40.9740475573148,43.2567505929358
"SLC52A3",216.37593599138,249.93249487567,336.576226607862,262.779755980232,382.777901346324,545.837113531158,370.480551318557,369.501419173383,511.056939538266,462.369897362309,420.038873897867
"TMEM206",42.993264154639,30.9727016024926,29.1820358199988,24.5734582619352,11.1047654896076,29.1518013346265,20.6809348852482,14.2651207025506,9.62874190768309,14.1787026737922,13.9793157404
"HMGCS2",139.551906600304,123.245541793252,178.87227137336,107.952764618906,218.730229340756,343.900156369422,316.050360731002,209.279758599614,277.766278460687,297.151963663459,198.084266434724
"ACVR1",25.0206701227817,21.0786441461408,22.3779342039369,25.8518462640012,30.1174700399964,23.8376708830019,20.6809348852482,19.4840673010447,22.1919575396125,20.7874200217462,18.5951275414754
"RABIF",207.213437073178,178.738298831051,64.86576873979,65.0557449940249,25.5746114306115,17.9162112369059,17.2552585545629,18.0923482081129,17.1483308260642,17.0625066074449,17.6719651812603
"NMT2",100.787488100219,72.9149016892013,88.6045232669393,70.1692970022889,98.5968572259102,122.68049728322,100.232751897829,91.3315654736469,106.924886327224,114.270730870986,96.4045264738904
"SALL4",11.9817293545715,16.3467036235378,28.4260245293252,17.7553889175832,10.9365114670378,19.1308696258486,16.1133664443345,29.5740307247999,21.0915298930201,15.9810801323251,19.2545292273434
"GUCY1B3",10.2197103318404,6.45264616718596,9.97934903689077,8.66462979178061,3.86984251910569,2.12565218064985,7.8663678704625,4.87101682526117,2.01745068541931,4.68618139218557,6.33025618433207
"ADORA1",190.29805445496,124.105894615543,178.418664598956,112.356101070467,184.574662759084,249.460466629122,138.042068436503,183.706920266993,279.783729146106,189.970584129369,177.642814172819
"CASQ2",4.58124945910088,1.72070564458292,4.23366322777184,5.25559511960463,3.02857240625663,0.759161493089232,5.70946055114214,3.13136795909646,0.641916127178873,1.92253595576844,2.63760674347169
"DKK3",282.275447441523,222.616292767916,261.428704314911,358.658856135181,455.631893119052,393.852982614693,478.325917284575,393.508573526456,582.126225047355,566.547314465511,642.652883046878
"EDN1",7.04807609092443,9.89405745635181,20.8659116225898,22.7268978145065,4.87936665452456,8.04711182674586,11.2920442011478,28.7042062917176,23.9343013133837,10.2134722650198,6.98965787019999
"PLAU",2.11442282727733,10.7544102786433,2.26803387202063,6.53398312167062,3.53333447396606,1.36649068756062,6.97822956250706,4.6970519386447,1.46723686212314,3.84507191153687,3.16512809216603
"RAB40B",28.8971119727901,28.6067313411911,11.1889671019684,19.0337769196492,7.73968503821138,4.2513043612997,5.96321435341512,7.13256035127528,5.22703132131368,4.08538890600793,9.23162360215093
"RAB40A",5.63846087273954,4.30176411145731,3.93125871150243,4.82946578558264,6.22539883508306,9.86909941016001,4.44069153977722,4.87101682526117,6.78597048731951,6.48855885071847,5.27521348694339
"PHLDA1",39.821629913723,35.9197303306685,64.5633642235206,51.5616494166617,80.0889147432308,120.858509699806,200.465503795657,89.7658814940986,89.1346393739806,70.412879380019,68.3140146559169
"MRO",261.836026777842,242.619495886192,405.826860833558,355.675950797027,445.031889697154,779.355188805405,535.039892092587,404.12043161006,775.893193151492,514.278368168057,584.361774016154
"RHPN1",59.2038391637652,58.7190801213922,39.3125871150243,29.6870102701991,3.36508045139625,1.51832298617846,3.1719225284123,3.4792977323294,0.917023038826961,2.16285295023949,3.16512809216603
"PRKACB",44.7552831773701,33.553760069367,43.8486548590655,58.237675649673,91.0254262102686,108.408261213142,68.5135266137057,47.6663789329128,73.2701408022742,84.8318990482823,68.9734163417848
"KCNK6",14.0961521818489,12.9052923343719,10.2817535531602,6.10785378764863,5.384128722234,1.67015528479631,4.6944453420502,6.4367008048094,3.20958063589436,1.68221896129738,3.95641011520754
"MFGE8",102.901910927497,129.268011549292,116.274536505591,192.184329643921,201.904827083775,196.774659008729,225.967760924092,266.862136069665,206.055076824418,238.995251001464,252.946486698935
"CCL20",4.58124945910088,1.72070564458292,1.05841580694296,0.99430177938466,0.336508045139625,0,0.253753802272984,0.695859546465881,0.183404607765392,0,0.395641011520754
"FLVCR2",93.3870082047487,110.555337664453,120.508199733363,77.9816681260255,89.0063779394308,134.67524887403,80.1862015182629,82.9812509160563,88.8595324623326,84.9520575455178,108.669397831034
"SPTBN5",13.3913445727564,26.4558492854624,15.4226303297403,11.7895782412753,5.88889078994344,1.973819882032,2.66441492386633,6.61066569142587,2.2925575970674,5.2869738783632,2.50572640629811
"SPTBN4",41.9360527410003,55.0625806266535,34.776519370983,31.1074413836058,23.2190551146341,28.0889752443016,21.1884424897942,28.0083467452517,20.6330183736066,24.5123334360476,24.134101702766
"MBOAT2",44.4028793728239,30.327436985774,26.3091929154393,22.3007684804845,5.55238274480381,2.58114907650339,5.07507604545968,4.6970519386447,1.28383225435775,2.6434869391816,3.29700842933962
"SLC25A53",4.58124945910088,3.65649949473871,6.50169709979247,5.96581067630796,12.6190516927359,14.5759006673132,9.5157675852369,10.7858229702212,11.7378948969851,10.2134722650198,8.30846124193584
"TTYH1",272.055737109683,249.287230258951,222.569723974291,174.85507006036,195.006412158413,197.837485099054,198.56235027861,138.650014633327,175.793316543128,257.619818072971,216.943154650547
"MPZL1",188.183631627682,280.905196478162,305.126156915842,344.454545001114,465.895388495811,499.680094751332,380.630703409476,376.633979524658,467.223238282337,452.757217583467,455.646564934735
"RRAS2",63.7850886228661,47.1043170204575,39.7661938894284,32.8119587196938,15.9841321441322,20.9528572092628,16.493997147744,19.6580321876611,17.1483308260642,22.8301144747502,21.3646146221207
"TSPAN13",44.7552831773701,30.5425251913469,24.6459680759575,19.4599062536712,19.8539746632379,15.4868944590203,21.6959500943401,16.5266642285647,15.405987052293,15.1399706516764,8.04470056758867
"RAB39B",4.58124945910088,4.30176411145731,6.50169709979247,7.38624178971462,13.1238137604454,12.9057453825169,11.0382903988748,7.30652523789175,9.72044421156579,10.2134722650198,8.70410225345659
"RAB39A",1.76201902273111,2.58105846687438,1.51202258134709,1.42043111340666,0.504762067709438,0.303664597235693,0,0.17396488661647,0,0.120158497235527,0.263760674347169
"PRND",474.68792472376,491.046373322852,952.876630764934,911.632688584393,1662.18148896718,1795.26509885742,1146.96718627389,895.919166074822,1608.73351701414,1297.35129465199,1028.00722826809
"SYCN",27.4874967546053,23.0144379962966,33.4156990477706,24.0052858165725,24.0603252274832,40.0837268351114,35.7792861204907,26.6166276523199,44.7507242947557,21.1478955134528,14.5068370890943
"MAPK12",25.7254777318742,21.2937323517137,12.8521919414502,13.6361386887039,1.3460321805585,1.973819882032,3.80630703409476,6.78463057804234,2.2925575970674,4.44586439771451,3.4288887665132
"FZD7",22.5538434909582,28.6067313411911,19.6562935575121,17.8974320289239,8.58095515106044,3.64397516682831,6.21696815568811,12.3515069497694,4.31000828248672,5.04665688389215,7.51717921889433
"TYRO3",196.288919132245,201.752736827348,201.250205577297,207.524985668713,246.660397087345,254.926429379364,194.629166343379,242.159122170127,259.51751998803,241.037945454468,245.429307480041
"LPAR2",197.69853435043,138.08662797778,189.758833959059,174.144854503656,242.79055456824,267.984007060499,224.318361209318,193.448953917515,224.854049120371,217.967513985247,220.635804091407
"LIMS2",33.478361431891,29.4670841634825,18.4466754924345,30.2551827155618,22.3777850017851,15.4868944590203,33.8761326034434,40.1858888084046,17.790246953243,17.4229820991515,21.6283752964679
"CDH2",252.321124055094,242.834584091765,267.627996898434,217.325960351219,263.317545321757,339.345187410887,236.625420619558,217.108178497355,317.381673738011,295.109269210455,255.32033276806
"PRR5L",12.686536963664,11.3996748953619,11.4913716182379,7.24419867837395,14.8063539861435,11.2355900977206,12.3070594102397,5.04498171187764,8.25320734944265,7.20950983413164,13.7155550660528
"FSTL3",359.451880637146,229.284027140674,353.813284035218,186.076475856272,208.298479941428,108.408261213142,126.369393531946,217.804038043821,131.501103767786,53.9511652587518,174.609566417826
"HRCT1",7.04807609092443,1.50561743901006,6.19929258352306,5.96581067630796,5.21587469966419,7.59161493089232,4.31381463864073,2.43550841263058,4.12660367472133,12.2561667180238,3.16512809216603
"FGF10",0.352403804546221,0.860352822291461,0.151202258134709,1.56247422474732,2.52381033854719,0.151832298617846,1.01501520909194,0.695859546465881,0.183404607765392,1.44190196682633,2.24196573195094
"FGF17",2.81923043636977,2.15088205572865,0.756011290673543,1.42043111340666,0,0.303664597235693,0.126876901136492,0.521894659849411,0.458511519413481,0.600792486177637,0.263760674347169
"PIK3R2",78.2336446092611,110.770425870026,152.86548297419,109.657281954994,148.736555951714,188.423882584747,118.756779463757,117.948193125967,156.44413042388,179.036160880936,160.630250677426
"PIK3R1",48.2793212228323,82.3787827344074,57.1544535749199,81.6747890208828,134.77147207842,141.507702311833,88.3063231909984,119.861806878748,118.02086509703,98.5299677331324,117.769141096011
"CGN",78.5860484138073,104.963044319558,122.322626830979,105.680074837455,115.758767528031,206.795590717507,160.245526135389,102.639283103717,144.156021703598,188.0480481736,149.816063029192
"REEP1",409.493220882709,301.76875241873,514.994891206818,465.475275863362,826.632012885489,976.585344709988,651.132256632477,565.733811276761,826.879674110271,784.034194461816,686.832796000029
"PDGFB",8.81009511365553,25.595496463171,14.0618100065279,16.6190440268579,13.6285758281548,7.59161493089232,22.7109653034321,28.7042062917176,6.60256587955412,8.29093630925138,14.9024781006151
"KCNH2",207.565840877724,250.577759492388,315.861517243406,245.30845328533,320.355658972923,346.025808550072,296.257564153709,288.781711783341,351.219823870726,329.714916414287,344.73520137175
"PRKAR1B",50.3937440501096,44.0930821424374,24.9483725922269,43.8913214042657,28.2666757917285,33.4031056959262,26.3903954363903,26.7905925389364,25.1264312638587,33.1637452370055,34.4207680023056
"PLEKHH2",20.7918244682271,54.6324042155078,70.3090500326395,102.697169499301,129.555597378756,110.68574569241,157.70798811266,177.966079008649,108.575527797112,149.35701206376,108.933158505381
"PTPN7",68.3663380819669,113.781660748046,133.813998449217,98.577919270422,155.634970877077,176.27729869532,163.544325564938,223.196949528931,167.081597674272,138.182271820856,132.144097847932
"FOXO4",81.4052788501771,102.81216226383,114.913716182379,113.776532183873,131.911153694733,141.811366909068,117.614887353528,135.51864667423,162.313077872372,189.610108637662,194.127856319517
"FRMPD1",65.1947038410509,77.4317540062315,126.556290058751,93.0382379281361,223.273087950141,183.261584431741,184.225260450186,169.615764451058,164.789040077205,173.508870008101,151.002986063754
"RALB",193.822092500422,140.022421827935,167.834506529527,150.565698021106,148.231793884005,186.450062702715,151.364143055835,143.521031458588,206.880397559362,149.35701206376,129.770251778807
"TJP3",97.2634500547571,104.31777970284,35.834935177926,27.1302342660672,0.67301609027925,0.455496895853539,1.14189211022843,0.521894659849411,0.0917023038826961,0.360475491706582,0.791282023041508
"HRAS",68.3663380819669,31.1877898080655,19.0514845249733,27.1302342660672,19.1809585729586,16.3978882507274,18.2702737636548,16.3526993419482,8.98682578050422,14.0585441765567,16.8806831582188
"WNT5B",15.5057674000337,12.6902041287991,7.71131516487014,8.52258668043994,4.0380965416755,2.27748447926769,2.79129182500282,4.52308705202823,2.75106911648088,3.60475491706582,4.22017078955471
"WNT5A",22.2014396864119,26.2407610798896,17.5394619436262,19.3178631423305,22.7142930469247,12.1465838894277,19.7927965772928,15.3089100222494,8.25320734944265,22.2293219885726,16.3531618095245
"JAM3",242.4538175278,258.105846687438,265.057558510144,303.830215157684,345.930270403535,362.727361398035,299.175732879848,324.79244331295,392.944372137353,331.51729387282,374.408277235807
"MAGEC2",135.675464750295,109.049720225443,77.4155561649709,59.8001498744203,0.336508045139625,0.151832298617846,0,0.17396488661647,0,0,0
"PSTPIP2",5.99086467728576,8.38844001734175,2.72164064642476,5.11355200826397,4.71111263195475,6.07329194471385,3.93318393523125,4.6970519386447,5.13532901743098,3.84507191153687,7.25341854454716
"SNX18",75.4144141728914,66.0320791108697,81.0444103602039,67.7545641094976,89.3428859845705,90.7957145734721,71.939202944391,53.4072201912564,87.208890992444,84.7117405510468,75.9630742119848
"KHK",11.2769217454791,9.89405745635181,20.1099003319163,14.7724835794292,14.3015919184341,19.2827019244665,14.7177205318331,29.4000658381835,20.0828045503105,15.9810801323251,34.8164090138264
"GPRASP1",40.1740337182692,35.9197303306685,54.8864197028993,113.918575295214,110.038130760657,179.465776966294,161.768048949027,110.467703001459,132.326424502731,131.573554472902,130.297773127502
"SESN2",68.0139342774207,97.0047807133623,72.5770839046602,75.5669352332342,32.1365183108342,79.8637890729872,78.917432506898,97.7682662784563,74.0954615372185,65.6065394905979,62.5112798202791
"AXIN1",84.9293168956393,123.460629998825,56.8520490586505,55.254770311519,28.0984217691587,18.9790373272308,18.0165199613819,25.5728383326211,19.2574838153662,24.9929674249897,32.8382039562226
"RHOQ",35.5927842591684,42.5874647034273,34.3229125965789,50.8514338599583,40.7174734618946,28.0889752443016,36.2867937250367,44.3610460871999,26.4102635182165,28.2372468503489,38.3771781175131
"RHOJ",6.6956722863782,10.3242338674975,10.886562585699,30.5392689382431,46.2698562066985,31.8847827097477,32.480486690942,42.7953621076517,25.034728959976,28.5977223420555,38.2452977803396
"RHOB",187.831227823136,147.335420817413,288.342706262889,268.461480433858,307.568353257617,460.203697110692,1055.99644815902,668.199129493862,432.926576630208,433.892333517489,301.346570441641
"NPR1",7.40047989547065,8.81861642848748,6.35049484165777,9.5168884598246,7.23492297050194,5.76962734747816,6.72447576023408,15.8308046820988,4.6768174980175,5.40713237559873,5.67085449846414
"NUAK2",14.0961521818489,16.7768800346835,19.3538890412427,22.0166822578032,33.3142964688229,37.9580746544616,56.8408517091484,25.2249085593882,34.6634708676591,34.4854887065963,28.7499135038415
"PFKFB3",82.814894068362,137.011186949915,122.473829089114,109.799325066335,76.8920883144043,73.9423294268912,177.881415393362,123.341104611077,91.5188992749307,115.952949832284,108.009996145166
"PSRC1",45.8124945910088,33.1235836582213,24.6459680759575,35.9369071691884,40.5492194393248,33.554937994544,39.458716253449,58.452201903134,37.41453998414,27.8767713586423,40.7510241866377
"FGF8",2.46682663182355,1.72070564458292,0.907213548808252,0.284086222681331,0.168254022569813,0,0.126876901136492,0,0,0,0
"OLFML2B",84.5769130910931,93.3482812186236,63.2025439003082,83.3793063569708,81.7714549689289,46.3088510784431,59.2515128307418,112.903211414089,41.2660367472133,69.5717698993703,59.2142713909395
"SDC4",231.529299586867,193.364296810006,251.75175979429,263.632014648276,360.063608299399,450.334597700532,330.768081262835,285.302414051011,340.765761228099,375.495303861023,386.409387918603
"CLCF1",4.9336532636471,6.23755796161309,4.23366322777184,5.96581067630796,4.54285860938494,0.759161493089232,5.07507604545968,2.95740307247999,1.00872534270966,1.68221896129738,2.24196573195094
"SPTB",11.9817293545715,17.4221446514021,18.7490800087039,15.6247422474732,4.71111263195475,2.27748447926769,7.10510646364355,4.87101682526117,3.20958063589436,6.36840035348295,5.1433331497698
"MB21D2",65.5471076455972,48.6099344594676,56.8520490586505,48.1526147444857,34.8285826719512,39.0209007447865,28.8010565579837,29.4000658381835,41.8162505705094,39.0515116015464,37.3221354201245
"HBEGF",19.7346130545884,19.5730267071307,22.831540978341,23.2950702598692,8.076193083351,8.95810561845293,19.0315351704738,35.3148719831435,23.9343013133837,14.7794951599699,9.62726461367168
"PGBD5",54.9749935092105,64.9566380830053,61.0857122864223,43.0390627362217,31.2952481979851,55.5706212941318,47.5788379261845,48.3622384793787,50.4362671354829,60.8001996011768,38.5090584546867
"LGALS4",1.05721141363866,1.29052923343719,1.05841580694296,1.13634489072533,2.01904827083775,2.73298137512123,2.28378422045686,1.39171909293176,1.19212995047505,1.20158497235527,2.76948708064528
"BMP7",6.6956722863782,7.95826360619602,3.62885419523301,3.83516400619798,3.19682642882644,0.759161493089232,1.14189211022843,0.17396488661647,0.550213823296177,0.360475491706582,3.4288887665132
"BMP6",10.9245179409329,20.8635559405679,11.1889671019684,14.3463542454072,2.35555631597738,0.759161493089232,1.39564591250141,2.26154352601411,1.10042764659235,1.20158497235527,1.45068370890943
"BMP4",7.75288370001687,6.23755796161309,3.17524742082888,4.68742267424197,2.86031838368681,0.910993791707078,2.15690731932036,1.21775420631529,0.550213823296177,0.841109480648691,2.50572640629811
"BMP2",5.28605706819332,4.51685231703017,2.41923613015534,3.83516400619798,1.68254022569813,0.759161493089232,4.44069153977722,3.13136795909646,1.19212995047505,3.12412092812371,3.82452977803396
"CAMSAP3",107.130756582051,115.072189981483,131.545964577197,111.077713068401,150.082588132273,235.643727454897,188.285321286554,192.579129484433,185.972272274108,182.160281809059,169.070592256536
"B3GNT2",35.9451880637146,29.4670841634825,40.8246096963713,39.7720711753864,50.8127148160834,47.9790063632394,49.8626221466414,43.4912216541176,48.1437095384155,49.7456178555083,50.5101691374829
"DAAM2",34.1831690409835,131.849070016166,195.655722026313,136.929559332402,183.565138623665,270.71698843562,226.855899232048,204.756671547585,226.229583678611,219.409415952073,169.729993942403
"WT1",191.002862064052,106.898838169714,221.360105909214,157.80989669948,243.631824681089,279.826926352691,209.473763776348,196.580321876611,288.587150318845,242.359688924059,230.6587097166
"CDKN1A",76.8240293910763,132.494334632885,179.023473631495,200.56487321302,235.050869530028,340.408013501211,432.903986677711,310.179392837166,305.185267321613,292.706099265745,295.675715943177
"DLL1",7.04807609092443,8.17335181176888,6.65289935792718,11.0793626845719,14.8063539861435,15.9423913548739,10.0232751897829,13.7432260427011,9.26193269215231,20.3067860328041,17.0125634953924
"HMGN5",143.428348450312,104.532867908413,183.710743633671,163.491621153106,249.688969493602,300.020622068864,197.801088871791,148.392048283849,241.635570730904,280.449932547721,241.868538376354
"PKN3",10.5721141363866,19.3579385015579,9.67694452062136,9.65893157116527,2.86031838368681,1.67015528479631,4.31381463864073,8.00238478435763,1.19212995047505,2.88380393365266,4.08829045238113
"RAB20",55.679801118303,43.0176411145731,33.1132945315012,29.6870102701991,20.6952447760869,25.9633230636517,24.6141188204794,18.6142428679623,27.6023934686915,27.2759788724647,35.2120500253471
"DRP2",3.87644185000843,8.81861642848748,6.19929258352306,7.24419867837395,1.51428620312831,1.67015528479631,1.14189211022843,3.65326261894587,5.13532901743098,1.68221896129738,1.58256404608302
"SLC2A14",86.6913359183704,185.40603320381,97.9790632712912,46.5901405197384,0.67301609027925,0.455496895853539,0.507507604545968,0.695859546465881,0.366809215530785,1.44190196682633,1.45068370890943
"ESPN",352.403804546221,342.205335066429,484.905641838011,296.017844033947,358.381068073701,709.360499142578,553.563919658515,590.610790062916,575.707063775566,528.216753847378,468.307077303399
"VAMP1",22.2014396864119,63.2359324384224,33.2644967896359,44.0333645156064,26.7523895886002,27.633478348448,52.9076677739172,51.4936064384752,29.5281418502282,31.7218432701792,37.7177764316452
