"","TS001","TS002","TS003","TS004","TS005","TS007","TS008","TS009","TS010","TS011","TS012"
"RND3",27.8745098441462,25.2192567297804,16.3417031771721,17.8106672150733,11.796642949972,10.335346500291,21.6036146957039,12.233961783274,9.82826886586812,9.63043943773241,10.846023121201
"CHGA",664.807059782886,448.860384484663,435.079106606913,150.825253321295,111.89958455402,329.188498979419,376.41121605103,368.417020559164,418.721341493023,268.930021298677,399.054289715406
"MSN",51.2194118386186,91.764186252058,72.1133874148604,159.730586928832,213.519237394493,110.757892346403,189.603488976413,256.563655683517,106.442006207704,98.1101017718989,130.681351753007
"DDR1",77.7001961905575,88.1614352906608,73.6126262384542,130.187496072083,170.04018195031,142.226708556244,102.807789934262,86.3368160133905,119.14458011925,110.268531562036,194.170267584427
"DSG3",1.74215686525914,1.69541221712809,1.34931494123439,0.565418006827723,0.168523470713885,0.308517805978837,0.127080086445317,0.174770882618199,0,0,0.132268574648792
"CTGF",85.3656863976977,76.9293293521872,73.1628545913761,71.6667323654139,55.6127453355822,145.311886616032,261.149577645127,324.025216374142,124.6150316578,102.684560504822,52.3783555609217
"GJB1",39.0243137818046,35.815583086831,43.7777736489381,27.8468368362654,54.7701279820128,44.8893407699208,35.8365843775795,44.9161168328773,59.2477717480163,37.3179528212131,49.7329840679459
"GJB2",8.01392158019203,5.93394275994832,6.29680305909384,4.52334405462178,0,0,0,0.174770882618199,0.0927195176025294,0,0.264537149297585
"GJB6",7.31705883408837,6.35779581423035,2.24885823539066,1.27219051536238,0,0,0.127080086445317,0,0.0927195176025294,0,0
"RRAD",25.4354902327834,12.0798120470377,9.14535682392201,11.1670056348475,8.25765006498039,4.47350818669314,19.0620129667976,9.61239854400097,7.41756140820235,3.85217577509296,5.42301156060048
"TPD52",36.9337255434937,39.6302605753692,25.1872122363754,21.2031752560396,18.0320113663857,18.2025505527514,14.7412900276568,14.1564414920742,13.1661714995592,25.4002840170192,16.0044975325039
"AKT1",128.571176656124,170.388927821373,176.610333419346,161.426840949315,247.898025420125,241.877959887408,184.774445691491,170.751152317981,171.531107564679,246.178108127035,259.51094346093
"PKP3",3.13588235746644,2.11926527141012,3.44824929426567,0.989481511948515,0.337046941427771,1.07981232092593,0.889560605117221,2.44679235665479,2.03982938725565,2.4076098594331,0.396805723946377
"PKP1",0.696862746103654,1.05963263570506,0.899543294156263,0.848127010241585,0.168523470713885,0,0.127080086445317,0.174770882618199,0.185439035205059,0.120380492971655,0.132268574648792
"RAB12",67.2472549990026,44.7164972267534,40.3295243546725,53.8560651503406,50.2199942727379,57.2300530090743,52.1028354425801,58.0239330292422,41.8165024387408,57.4214951474795,68.6473902427232
"RAB17",5.22647059577741,2.75504485283315,1.49923882359377,6.36095257681188,7.41503271141096,1.23407122391535,3.55824242046888,2.09725059141839,5.93404912656188,9.14891746584578,21.2952405184556
"PVRL2",191.288823805453,181.409107232706,253.971056716785,233.376282318143,321.542782122093,420.972546258123,272.078465079424,286.973789259084,400.64103556053,364.752893704115,345.220979833348
"PVRL4",3.13588235746644,7.20550192279439,4.79756423550007,3.6752170443802,0,0.154258902989419,0.127080086445317,0,0,0.120380492971655,0
"NRTN",3.13588235746644,3.17889790711517,5.09741200021882,4.66469855632872,6.06684494569988,20.5164340975927,7.24356492738308,9.96194030923737,18.5439035205059,22.1500107067845,15.7399603832063
"WNT2B",12.5435294298658,18.225681334127,5.69710752965633,12.156487146796,13.6504011278247,4.78202599267198,13.0892489038677,21.8463603272749,10.7554640418934,9.51005894476075,9.65560594936184
"CYTIP",13.9372549220731,10.1724733027686,4.19786870606256,8.05720659729505,3.70751635570548,6.633132828545,10.9288874342973,7.51514795258258,5.19229298574165,6.13940514155441,4.10032581411256
"PTGES",58.536470672707,30.7293464354467,99.6993817689858,69.6877693415169,71.4539515826874,119.39639091381,77.5188527316435,104.338216923065,162.351875322029,78.0065594456325,117.719031437425
"KITLG",50.1741177194631,40.9018197382152,76.4611800032824,71.6667323654139,111.562537612592,147.162993451905,119.201121085708,75.1514795258258,135.370495699693,147.345723397306,98.2755509640527
"SEMA6C",178.745294375587,224.430192242331,262.966489658348,230.690546785711,294.916073749299,438.095284489949,329.264503979817,344.473409640471,323.776555468033,352.714844406949,316.915504858506
"NPPC",0.348431373051827,0.211926527141012,0.599695529437509,0.282709003413862,0.505570412141656,0,0.254160172890635,0.174770882618199,0.278158552807588,0.24076098594331,0
"CST9L",177.700000256432,155.765997448644,177.210028948784,117.748299921873,125.044415269703,135.130799018731,123.776004197739,146.807541399288,202.499426443924,94.1375455038343,77.7739218934899
"MAGEB16",20.5574510100578,19.073387442691,7.04642247089073,5.79553456998416,0,0.154258902989419,0,0,0,0,0
"NAB2",77.7001961905575,82.2274925307125,79.909429297548,96.1210611607129,71.1169046412597,54.7619105612436,78.916733682542,91.7547133745547,74.1756140820235,75.5989495861994,72.3509103328894
"JAG2",60.6270589110179,67.8164886851237,45.5768602372507,40.2860329864753,8.59469700640816,8.17572185843919,16.6474913243366,20.6229641489475,8.15931754902259,7.70435155018592,12.3009774423377
"CDH1",3.48431373051827,6.99357539565338,3.89802094134381,3.95792604779406,1.1796642949972,0.617035611957675,1.14372077800786,0.873854413090997,0,0.24076098594331,0.925880022541546
"EPN1",385.365098595321,468.357624981636,285.904843659332,234.083054826677,228.854873229456,285.533229433414,203.328138312508,227.901230934132,275.098808726705,283.375680455276,271.150578030024
"MYO7A",89.8952942473714,98.7577616477114,350.372113073864,254.720812075889,515.176249972348,626.445405040029,516.199311140879,593.172375606169,602.213266828429,550.62037485235,399.054289715406
"BCAR1",297.56039258626,298.604476741685,280.207736129676,213.303943075759,210.485814921643,246.042950268123,199.896975978484,261.806782162063,234.302220981592,247.622674042694,225.385651201542
"INHBB",166.201764945722,173.143972674206,169.114139301377,90.8909445975565,26.45818490208,31.9315929188097,79.0438137689873,24.2931526839297,43.5781732731888,88.8408038130814,10.184680247957
"GJA3",16.0278431603841,15.4706364812938,7.04642247089073,7.20907958705347,0.168523470713885,0.771294514947093,0.508320345781269,0.699083530472798,0.649036623217706,1.44456591565986,0.925880022541546
"TPBGL",40.0696079009601,25.6431097840624,42.128610942985,22.0513022662812,19.0431521906691,34.7082531726192,24.018136338165,30.0605918103303,42.558258579561,22.8722936646145,23.543806287485
"SPSB1",35.8884314243382,50.4385134595608,43.7777736489381,38.731133467699,28.3119430799327,30.8517805978837,36.0907445504701,47.8872218373866,35.0479776537561,42.3739335260226,33.728486535442
"HPCAL1",233.797451317776,169.117368658527,184.556299184393,120.434035454305,139.537433751097,182.179764430503,122.12396307395,142.088727568596,207.969877982473,173.82943185107,147.082655009457
"RAB44",0.696862746103654,0.635779581423035,0.149923882359377,0.989481511948515,1.51671123642497,0.308517805978837,1.14372077800786,1.2233961783274,0.741756140820235,1.56494640863152,1.32268574648792
"TLE1",135.539804117161,106.81096967907,79.1598098857511,81.2788384814852,17.694964424958,18.3568094557408,15.8850108056647,20.4481932663293,20.5837329077615,12.8807127479671,21.5597776677531
"CLDN1",19.1637255178505,25.6431097840624,5.39725976493758,49.3327210957188,66.229723990557,46.8947065087833,61.2526016666429,76.5496465867714,38.5713193226522,27.567132890509,39.8128409692865
"CLDN2",0.348431373051827,0.423853054282023,0.749619411796886,0.282709003413862,0.337046941427771,0.617035611957675,0.127080086445317,0,0.278158552807588,0.48152197188662,0.132268574648792
"CLDN3",5.57490196882924,1.05963263570506,2.24885823539066,1.8376085221901,3.53899288499159,6.32461502256616,4.4478030255861,7.86468971781898,14.7424032988022,4.21331725400793,2.51310291832705
"CLDN5",14.9825490412286,8.90091413992249,9.89497623571889,21.7685932628673,8.76322047712204,5.24480270164023,20.9682142634773,26.0408615101117,4.26509780971635,7.10244908532765,11.5073659944449
"PIK3CA",32.7525490668718,27.5504485283315,37.0311989427662,19.9309847406772,19.8857695442385,19.1281039706879,15.8850108056647,11.360107370183,17.0603912388654,17.816312959805,10.7137545465522
"PIK3CG",25.4354902327834,50.2265869324197,24.5875167069379,14.5595136758139,3.03342247284994,0.462776708968256,1.39788095089849,1.0486252957092,0.370878070410118,1.20380492971655,1.32268574648792
"RAB11FIP1",52.2647059577741,67.1807091037007,91.7534160039388,78.4517484473466,48.534759565599,58.3098653300002,87.304019387933,90.3565463136091,127.674775738683,91.7299356444012,92.1911965302082
"KCNG2",2.43901961136279,5.29816317852529,1.04946717651564,1.41354501706931,0,0.154258902989419,0,0,0,0.120380492971655,0.132268574648792
"GAS6",498.256863464113,384.010867179513,471.360686137882,498.133264015224,701.394685111191,766.049712245453,611.763536147757,694.01517487687,652.745403921807,743.229163606998,740.042675159993
"SIN3B",173.51882377981,377.441144838142,323.985509778614,431.413939209553,442.037063682521,474.96316230442,441.984540656813,512.952540484415,332.677629157876,373.540669691046,437.147639214259
"HAPLN3",5.92333334188106,6.14586928708934,4.94748811785945,6.07824357339802,10.279931713547,4.62776708968256,6.22692423582055,4.89358471330958,3.89421973930624,5.77826366263944,6.61342873243961
"IL8",0,0.847706108564046,3.89802094134381,1.41354501706931,1.51671123642497,0.308517805978837,29.1013397959777,8.21423148305537,1.01991469362782,2.16684887348979,0.264537149297585
"DTX4",24.3901961136279,19.7091670241141,18.290713647844,25.1611013038337,32.1879829063521,16.6599615228572,19.5703333125789,15.729379435638,10.4773054890858,17.816312959805,22.4856576902947
"ZCCHC12",1.04529411915548,3.17889790711517,2.09893435303128,1.41354501706931,0.168523470713885,1.23407122391535,0.508320345781269,4.36927206545499,0.649036623217706,0.72228295782993,1.19041717183913
"MYH11",439.023530045302,549.101631822361,449.921570960491,1477.71996084425,722.628642421141,453.82969259487,734.522899653934,1584.82236358183,863.311428397151,336.222716869833,557.644310719308
"LZTS1",53.6584314499814,106.387116624788,98.3500668277514,79.7239389627089,46.1754309756046,53.6820982403177,25.2889372026181,127.582744311286,108.945433182972,40.0867041595611,51.7170126876778
"CLDN23",3.48431373051827,2.75504485283315,2.84855376482817,1.97896302389703,2.02228164856662,4.1649903807143,4.57488311203142,2.97110500450939,2.78158552807588,2.88913183131972,2.38083434367826
"PM20D2",24.0417647405761,23.9476975669343,16.3417031771721,20.0723392423842,15.8412062471052,9.25553417936512,14.4871298547662,15.2050667877834,9.17923224265041,15.0475616214569,17.194914704343
"SHC4",69.3378432373136,65.2733703594316,119.639258122783,72.3735048739485,115.607100909725,138.987271593466,98.7412271680115,75.1514795258258,154.007118737801,130.010932409387,110.047454107795
"SLC18B1",19.8605882639541,7.62935497707642,10.6445956475158,16.255767696297,17.5264409542441,35.4795476875663,24.1452164246103,17.6518591444381,19.3783791789286,22.2703911997562,25.6601034818657
"DSC3",0.348431373051827,0.211926527141012,0.299847764718754,0.706772508534654,0,0.308517805978837,0.508320345781269,0.349541765236399,0.556317105615176,4.09293676103627,0
"GPSM1",112.194902122688,115.076104237569,163.71687953644,154.641824867382,191.611186201688,227.377623006403,177.403800677663,199.238806184747,180.988498360137,195.377540092996,189.408598897071
"VDR",9.40764707239933,14.8348568998708,8.24581352976574,6.50230707851881,2.02228164856662,2.31388354484128,3.17700216113293,4.19450118283679,3.152463598486,2.52799035240476,1.98402861973188
"AMOT",37.2821569165455,38.1467748853821,32.0837108249067,30.532572368697,19.3801991320968,14.3460779780159,15.3766904598834,19.9238806184747,9.08651272504788,12.8807127479671,12.4332460169865
"LAMA1",102.787255050289,112.956838966159,201.647621773362,154.076406860555,360.303180386287,349.242156368044,385.306822102202,321.054111369632,310.888542521281,294.450685808668,252.632977579193
"LAMA5",43.9023530045302,114.016471601864,67.4657470617197,144.464300744483,366.032978390559,154.258902989419,237.004361220517,131.952016376741,111.727018711048,209.341677277708,214.275090931044
"ARAF",48.0835294811521,61.6706193980344,45.4269363548913,58.8034727100832,67.2408648148403,66.33132828545,47.9091925898846,63.6166012730246,65.0891013569756,60.0698659928559,70.2346131385087
"SH3BP4",77.0033334444538,91.976112779199,134.631646358721,108.984320816044,129.931595920406,155.647233116323,133.307010681138,122.33961783274,184.975437617046,154.688933468577,141.527374874208
"UNC119",113.240196241844,119.738487834672,160.268630242174,137.25522115743,160.771391061047,216.733758700133,168.2540344536,197.316326475947,198.048889599003,174.912856287815,183.853318761821
"KCND1",1.74215686525914,8.68898761278148,10.1948240004376,9.47075161436436,16.0097297178191,12.6492300451323,10.5476471749613,17.3023173792017,9.73554934826559,10.2323419025907,12.1687088676889
"TSPAN2",5.22647059577741,2.33119179855113,2.09893435303128,5.65418006827723,2.19080511928051,2.00536573886244,6.09984414937523,5.24312647854598,2.03982938725565,1.56494640863152,2.11629719438068
"RAB38",12.8919608029176,8.05320803135844,5.69710752965633,5.23011656315644,1.68523470713885,1.23407122391535,3.55824242046888,1.2233961783274,5.00685395053659,3.37065380320634,3.17444579157101
"RAB3D",15.3309804142804,19.4972404969731,10.9444434122345,13.1459686587446,8.93174394783593,2.31388354484128,5.33736363070333,8.21423148305537,4.07965877451129,3.85217577509296,8.20065162822512
"GDNF",2.43901961136279,4.02660401567922,3.2983254119063,3.10979903755248,0,0.308517805978837,0.508320345781269,2.09725059141839,1.20535372883288,0.24076098594331,0
"ACSL4",180.139019867795,129.275181556017,242.127070010394,194.503794348737,311.768420820688,362.045645316166,259.370456434893,186.655302636237,340.929666224501,316.721077008424,263.082194976448
"MYZAP",8.01392158019203,6.99357539565338,1.9490104706719,6.78501608193268,3.37046941427771,2.15962464185186,3.30408224757825,6.29175177425518,2.03982938725565,4.45407823995124,6.21662300849324
"FAM110B",56.445882434396,43.6568645910484,64.017497767454,54.5628376588753,66.229723990557,74.3527912408998,64.9379241735571,60.2959545032788,89.1961759336333,78.3677009245474,72.4831789075382
"FZD8",21.6027451292133,26.7027424197675,15.7420076477346,17.9520217167802,9.10026741854981,15.5801492019313,19.5703333125789,17.3023173792017,13.1661714995592,31.5396891585736,14.2850060620696
"DUSP5",224.041372872325,168.269662549963,127.58522388783,109.691093324578,5.22422759213045,7.86720405246035,100.520348378246,21.4968185620385,12.0535372883288,10.9546248604206,3.30671436621981
"HEY1",27.1776470980425,16.5302691169989,13.1933016476252,14.9835771809347,2.19080511928051,1.38833012690477,1.65204112378912,2.09725059141839,0.556317105615176,2.28722936646145,3.4389829408686
"ACTA2",385.016667222269,328.90997012285,205.995414361784,574.040631431846,360.977274269143,285.996006142382,398.777311265406,753.087733201821,363.182350449108,187.793569035782,263.214463551097
"CLDN12",59.2333334188106,44.2926441724714,62.5182589438603,61.4892082425149,91.5082445976398,69.8792830542066,55.661077863049,49.8097015461868,71.0231504835375,52.6062754286133,52.3783555609217
"CLDN11",812.541961956861,615.85848787178,867.009811684278,875.832492576143,1546.37136727061,1620.48977590384,1160.49534941864,828.588754492884,1255.88586592626,1378.95854699031,1478.36585884955
"CLDN16",1.39372549220731,1.05963263570506,0.449771647078131,0.565418006827723,0.674093882855542,0.154258902989419,0.508320345781269,0.524312647854598,0.185439035205059,0,0.264537149297585
"CLDN15",19.1637255178505,36.875215722536,24.7374405892972,28.8363183482139,17.694964424958,11.5694177242064,13.0892489038677,14.1564414920742,10.4773054890858,9.38967845178909,19.5757490480213
"CLDN18",10.104509818503,14.1990773184478,7.04642247089073,5.65418006827723,0.337046941427771,0.154258902989419,0.127080086445317,0,0.185439035205059,0.120380492971655,0.661342873243961
"RNF144A",29.2682353363535,36.027509613972,25.4870600010941,26.8573553243168,18.3690583078135,15.4258902989419,16.3933311514459,19.7491097358565,8.99379320744535,15.0475616214569,15.3431546592599
"PIM2",32.4041176938199,33.9082443425619,46.1765557666882,36.752170443802,36.4010696741992,51.213955792487,38.5052661929311,42.2945535936043,47.1942344596875,42.1331725400793,37.9610809242034
"PARVB",14.9825490412286,17.801828279845,8.84550905920325,12.297841648503,11.6281194792581,12.1864533361641,9.78516665628943,16.4284629661107,11.9608177707263,12.2788102831088,17.3271832789918
"EFNB2",72.1252942217282,77.5651089336102,69.7146052971104,50.1808481059604,44.4901962684658,33.7826997546827,78.2813332503154,75.5010212910622,67.3143697794363,69.459544444645,51.4524755383802
"PDE4B",22.2996078753169,25.8550363112034,27.5859943541254,34.4904984164911,35.7269757913437,59.2354187479367,32.2783419571106,25.5165488622571,70.0959553075122,51.4024704988967,46.5585382763749
